Index,Username,User Id,Tweet Type,Tweet Content,Client,Retweets received,Likes received,Date,Time,Gender,Vocation
73,taylorswift13,"""17919972""",Reply,"""@paginaskinner @reidoburrito95 @TeenVogue This just made me SO emotional. @reidoburrito95 I can’t tell you how honored I am that my song has been even a small part in your journey. You did the brave thing and stood up for your truth 👏👏👏👏👏👏👏👏👏👏👏👏👏""",Twitter for iPhone,2227,14467,2019-11-23,03:28:19,Female,Music
74,taylorswift13,"""17919972""",Tweet,"""The lyric video for the Lover remix is here and she’s wintery cute check her out 🌨❄️☃️ @ShawnMendes 

https://t.co/YoswDVz4U3 https://t.co/k7dzL7CY3v""",Twitter for iPhone,13678,91396,2019-11-22,23:10:09,Female,Music
75,taylorswift13,"""17919972""",Tweet,"""Don’t know what else to do https://t.co/1uBrXwviTS""",Twitter for iPhone,272874,902092,2019-11-14,23:35:53,Female,Music
76,taylorswift13,"""17919972""",Tweet,"""“Beautiful Ghosts” out tomorrow at 12:01 a.m. EST 😺 @catsmovie https://t.co/nZ5ncd3yki""",Twitter for iPhone,22210,119704,2019-11-14,13:17:43,Female,Music
77,taylorswift13,"""17919972""",Tweet,"""Well guys it finally happened: WE DID A COLLABORASHAWN. Sending out a whole entire THANKS BUDDY to @ShawnMendes rn -
I’m so stoked that our remix of Lover is out NOW!

https://t.co/BOxfgBKv1a https://t.co/0dFyd1Lk5O""",Twitter for iPhone,28546,162752,2019-11-13,12:13:40,Female,Music
78,taylorswift13,"""17919972""",Tweet,"""According to my jet lag it is one hundred o clock celsius. https://t.co/F4rNMwFkNl""",Twitter for iPhone,21125,190878,2019-11-12,16:07:10,Female,Music
79,taylorswift13,"""17919972""",Tweet,"""Dressing room is lit https://t.co/dYCmiCWNLe""",Twitter for iPhone,25616,189226,2019-11-11,14:01:08,Female,Music
80,taylorswift13,"""17919972""",Tweet,"""If it don’t fits, I still sits. https://t.co/7HwaEGWrT5""",Twitter for iPhone,27786,233021,2019-11-10,17:47:35,Female,Music
81,taylorswift13,"""17919972""",Tweet,"""🍬💕pretty city 🍭🌸 https://t.co/mBIBfrbFMm""",Twitter for iPhone,20456,187319,2019-11-09,03:35:59,Female,Music
82,taylornation13,"""80144576""",Retweet,"""The Taylor Swift Eras Collection is available NOW until Monday at Noon EST! 💗 Shop here: https://t.co/EojDc5P99d https://t.co/rURRnqIcAv""",Twitter for iPhone,3507,27243,2019-11-08,05:12:09,Female,Music
83,taylorswift13,"""17919972""",Tweet,"""Earring said SMILE but I stay smirking. 😏 https://t.co/g0R19uKl1t""",Twitter for iPhone,14332,126849,2019-11-07,13:04:03,Female,Music
84,taylorswift13,"""17919972""",Tweet,"""Ya could I get these to go? @ntv_sukkiri https://t.co/tNCS9pJTCp""",Twitter for iPhone,16344,135960,2019-11-07,03:12:36,Female,Music
85,taylorswift13,"""17919972""",Tweet,"""CONGRATULATIONS!!!! 💗💗💗💗💗💗💗💗💗💗💗💗💗 https://t.co/laPfuMRkaH""",Twitter for iPhone,7183,80226,2019-11-07,02:01:05,Female,Music
