Index,Username,User Id,Tweet Type,Tweet Content,Client,Retweets received,Likes received,Date,Time,Gender,Vocation
1663,kimkardashian,"""25365536""",Tweet,"""HBD @khloekardashian Ive never met anyone like u. Inside &amp;out your one of a kind &amp;flawless in my eyes. I’m so grateful to have a sister like u. I’m so happy we are so close &amp; that our souls decided to take this trip down to earth around the same time! So lucky 2 have u in my life https://t.co/UpOa9AUqZs""",Twitter for iPhone,2841,72392,2019-06-27,15:46:22,Female,Other
1664,kimkardashian,"""25365536""",Tweet,"""New @carolinalemkeberlin Drop 2 Sunglasses Coming Soon #LemkePartner https://t.co/zh4VgEMC8p""",Twitter for iPhone,1033,26643,2019-06-26,17:16:53,Female,Other
1665,kimkardashian,"""25365536""",Tweet,"""The @kkwbeauty Liquid Concealers and Concealer Kits are back in stock!!! Shop them now at https://t.co/aIjp1MBlpZ #kkwbeauty https://t.co/kfP7pjvbwj""",Twitter for iPhone,148,3756,2019-06-26,16:58:22,Female,Other
1666,kimkardashian,"""25365536""",Tweet,"""The Sculpting Short and Sculpting Bra in Umber. Coming Soon. #KimonoBody https://t.co/fLhxs99QOX""",Twitter for iPhone,184,3824,2019-06-26,16:38:15,Female,Other
1667,kimkardashian,"""25365536""",Tweet,"""The Sculpting Mid Waist Brief and Sculpting Bra in Mica. Coming Soon. #KimonoBody https://t.co/yRm3ntkaX4""",Twitter for iPhone,100,2387,2019-06-26,16:37:49,Female,Other
1668,kimkardashian,"""25365536""",Tweet,"""This is a new approach to shapewear: Offering real solutions in 9 shades and sizes XXS-4XL, @kimonobody celebrates and enhances the shape and curves of women. Each piece is designed with soft yet supportive fabrics for everyone to feel their most confident. #KimonoBody https://t.co/Cr81BqiLT4""",Twitter for iPhone,405,6715,2019-06-25,23:20:29,Female,Other
1669,kimkardashian,"""25365536""",Tweet,"""I’m sending you the biggest package ever!!! Your gonna love!!! https://t.co/gaDXmnhw22""",Twitter for iPhone,499,26994,2019-06-25,23:09:06,Female,Other
1670,kimkardashian,"""25365536""",Tweet,"""Fun Kimono Fact- Kanye drew the Kimono logo""",Twitter for iPhone,447,12134,2019-06-25,13:26:51,Female,Other
1671,kimkardashian,"""25365536""",Tweet,"""Introducing Kimono Solutionwear™ for every body. Coming Soon in sizes XXS - 4XL in 9 shades.  @kimonobody #KimonoBody""",Twitter for iPhone,414,4875,2019-06-25,13:14:00,Female,Other
1672,kimkardashian,"""25365536""",Tweet,"""This is the solution short. 
I developed this style for all of those times I wanted to wear a dress or skirt with a slit and still needed the support.  @kimonobody https://t.co/0GO7ZP1A9Y""",Twitter for iPhone,855,11838,2019-06-25,13:13:33,Female,Other
1673,kimkardashian,"""25365536""",Tweet,"""I would always cut up my shapewear to make my own styles, and there have also been so many times I couldn’t find a shapeware color that blended with my skin tone so we needed a solution for all of this.  #KimonoBody""",Twitter for iPhone,298,5798,2019-06-25,13:13:00,Female,Other
1674,kimkardashian,"""25365536""",Tweet,"""Finally I can share with you guys this project that I have been developing for the last year.
I’ve been passionate about this for 15 years. 
       
Kimono is my take on shapewear and solutions for women that actually work.

Photos by Vanessa Beecroft https://t.co/YAACrRltX3""",Twitter for iPhone,8081,84493,2019-06-25,13:05:14,Female,Other
1675,kimkardashian,"""25365536""",Tweet,"""❤️ https://t.co/ZEAHE0Wdz9""",Twitter for iPhone,346,7129,2019-06-25,02:39:59,Female,Other
