Index,Username,User Id,Tweet Type,Tweet Content,Client,Retweets received,Likes received,Date,Time,Gender,Vocation
42,oprah,"""19397785""",Tweet,"""Watching TINA on Broadway with @LoveTinaTurner. Nothing like it. ELECTRIFYyyyying! See you at the Tonys @adriennelwarren! #TinaBroadway @TinaBroadway https://t.co/kGCl25FVEH""",Twitter for iPhone,373,4531,2019-11-08,04:28:46,Female,Entertainment
43,oprah,"""19397785""",Tweet,"""This just happened to me in Central Park! It made me so happy to share my next @oprahsbookclub pick, “Olive, Again.” Janet and Fern, I’ll be calling you in two weeks! #ReadWithUs https://t.co/osMv8TgGHg""",Twitter for iPhone,351,6394,2019-11-07,22:06:49,Female,Entertainment
44,cbsthismorning,"""17134268""",Retweet,"""This morning, we're revealing the new, highly-anticipated @oprahsbookclub selection: #OliveAgain by Elizabeth Strout. 

@Oprah is here with us, joined by author @LizStrout 📖 https://t.co/HSidoPLq60""",SnapStream TV Search,67,351,2019-11-07,14:28:28,Female,Entertainment
45,oprah,"""19397785""",Reply,"""Follow @oprahsbookclub to join the conversation! Be ready to discuss with me starting 11/18! #ReadWithUs""",Twitter for iPhone,28,311,2019-11-07,13:52:09,Female,Entertainment
46,oprah,"""19397785""",Tweet,"""My next @oprahsbookclub pick is going in a different direction than the last one: Olive, Again by @lizstrout. As cranky as Olive is, she teaches us so much about loneliness, empathy, &amp; loss. All the things that make us human. Grab a copy here: https://t.co/xm0Kaerpsj #ReadWithUs https://t.co/o02z1XKFuE""",Twitter for iPhone,203,1410,2019-11-07,13:44:56,Female,Entertainment
47,oprah,"""19397785""",Reply,"""@ladygaga @ELLEmagazine And get ready for another surprise we’ve got coming for you on Friday 🙃💄""",Twitter Web App,328,1955,2019-11-06,18:36:25,Female,Entertainment
48,oprah,"""19397785""",Tweet,"""Interviewed @ladygaga for the first time almost ten years ago, and here we are…still having great conversations! Listen to the full interview for @ellemagazine here: https://t.co/rPnds2TaRo https://t.co/skm7mQNrPd""",Twitter Web App,1158,5792,2019-11-06,18:34:42,Female,Entertainment
49,oprah,"""19397785""",Tweet,"""Beautiful job cast and crew! Take your bows y’all. #Greenleaf""",Twitter for iPhone,245,2537,2019-11-06,04:03:30,Female,Entertainment
50,oprah,"""19397785""",Reply,"""@ElleTeeKay I’m with you on that one! Should used the Bible before  cheatin’ on Jacob. #Greenleaf https://t.co/oUvuAVVi7s""",Twitter for iPhone,4,35,2019-11-06,03:26:16,Female,Entertainment
51,oprah,"""19397785""",Tweet,"""Was she Preachin’ or what?! https://t.co/M9f5Wh6xap""",Twitter for iPhone,66,769,2019-11-06,03:13:08,Female,Entertainment
52,oprah,"""19397785""",Tweet,"""Charity just got the truth , the whole truth y’all. #Greenleaf""",Twitter for iPhone,241,1839,2019-11-06,03:11:52,Female,Entertainment
53,oprahsbookclub,"""1174003243287859200""",Retweet,"""What were you thinking when you read the first sentence of The Water Dancer? Find out what Ta-Nehisi was thinking by watching our first episode on @appletv+. Happy streaming! #ReadWithUs https://t.co/WF88Yr7XRW""",Twitter for iPhone,75,525,2019-11-02,19:25:17,Female,Entertainment
54,oprah,"""19397785""",Tweet,"""For Ta-Nehisi Coates’ terrific answer, watch my @oprahsbookclub interview on @appletv. It’s up and streaming now! #ReadWithUs https://t.co/9QmXKam7fY""",Twitter for iPhone,126,861,2019-11-01,17:39:20,Female,Entertainment
55,oprah,"""19397785""",Reply,"""Stream it today by clicking on the AppleTV app. And if you don’t have Apple, don’t worry. Open up your browser, type in https://t.co/t2Ncq7oSL5 and you’ll find it there. Did I also mention it’s free for the first 7 days? Happy streaming! #ReadWithUs""",Twitter for iPhone,57,353,2019-11-01,13:40:27,Female,Entertainment
56,oprah,"""19397785""",Tweet,"""It’s happening! My first @oprahsbookclub discussion with Ta-Nehisi Coates is now live on @appletv. I was so excited to be with MY PEOPLE from all walks of life discussing one thing: our love for this glorious book. 📚 https://t.co/YvkZkVDjUQ""",Twitter for iPhone,173,1835,2019-11-01,13:40:09,Female,Entertainment
57,oprah,"""19397785""",Tweet,"""Moments before I stepped on stage to have my first @oprahsbookclub discussion for The Water Dancer with 234 book club members! I always wanted to share the excitement a good book can bring you. &amp; we’re finally doing it. Stream it tomorrow 11/1 on @AppleTVPlus #ReadWithUs https://t.co/PTAvZJcfdH""",Twitter for iPhone,261,3773,2019-10-31,16:55:47,Female,Entertainment
58,oprah,"""19397785""",Reply,"""@LovelymarisaT @DevlinHuxtable @GreenleafOWN Bridge is BuRNt!scorched.""",Twitter for iPhone,2,11,2019-10-30,22:05:38,Female,Entertainment
59,oprah,"""19397785""",Tweet,"""Feeling for all the fire evacuees and responders. Having been thru it a few times, it’s so unsettling even when you get to safety. Praying for PEACE BE STILL with those Santa Ana winds🙏🏾.""",Twitter for iPhone,417,6069,2019-10-30,22:04:12,Female,Entertainment
60,oprah,"""19397785""",Reply,"""@DevlinHuxtable @GreenleafOWN I heard she found a lover who loves Jazz and she’s opened a new club in Switzerland. She’s pulled a Tina.😉""",Twitter for iPhone,4,31,2019-10-30,21:58:43,Female,Entertainment
61,oprah,"""19397785""",Tweet,""".@Lupita_Nyongo is black girl magic personified &amp; now she’s spreading that magic to kids everywhere with her new book “Sulwe.” She came to my house to talk about this love letter to herself &amp; her fateful Oscars night. Our convo airs this Sat 10/26 at 8PM on @owntv #OWNSpotlight https://t.co/a8OCJdsxDL""",Twitter for iPhone,2627,15363,2019-10-26,00:50:43,Female,Entertainment
