Tweet Id,Name,Username,Gender,Vocation,Hashtags(#),Total #,Mentions(@),Total @,Likes,Retweets,Images,Videos,Date,Time
"""1204456959203778560""","""Taylor Swift""",taylorswift13,Female,Music,[],0,['@people'],1,94359,12154,Image added,-,2019-12-10,17:44:51
"""1204409610360250369""","""Taylor Swift""",taylorswift13,Female,Music,[],0,['@catsmovie.'],1,101333,12471,Image added,-,2019-12-10,14:36:42
"""1204049430476984320""","""Taylor Swift""",taylorswift13,Female,Music,[],0,['@OfficialALW.'],1,41743,4667,-,-,2019-12-09,14:45:29
"""1204049427830333443""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,96499,13460,Image added,-,2019-12-09,14:45:28
"""1204049427830333443""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,96499,13460,Image added,-,2019-12-09,14:45:28
"""1204049427830333443""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,96499,13460,Image added,-,2019-12-09,14:45:28
"""1204049427830333443""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,96499,13460,Image added,-,2019-12-09,14:45:28
"""1203041891761176576""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,121123,13976,Image added,-,2019-12-06,20:01:53
"""1203018045800812546""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,75404,8802,-,-,2019-12-06,18:27:07
"""1203016661999243266""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,43869,6454,-,-,2019-12-06,18:21:37
"""1203015872832557062""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,62028,7992,-,-,2019-12-06,18:18:29
"""1203014687723528195""","""Taylor Swift""",taylorswift13,Female,Music,[],0,['@amazonmusic”'],1,58175,7511,-,-,2019-12-06,18:13:47
"""1202817140920930304""","""Taylor Swift""",taylorswift13,Female,Music,['#ChristmasTreeFarm'],1,[],0,113307,24586,Image added,-,2019-12-06,05:08:48
"""1202577960907235333""","""Taylor Swift""",taylorswift13,Female,Music,['#ChristmasTreeFarm'],1,[],0,174885,33170,-,Video added,2019-12-05,13:18:23
"""1202286055044636674""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,242558,29494,Image added,-,2019-12-04,17:58:27
"""1202245998241886209""","""Taylor Swift""",taylorswift13,Female,Music,[],0,"['@people,', '@chiumelo,', '@danwakeford,']",3,92375,12889,Image added,-,2019-12-04,15:19:17
"""1201190384543485952""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,351578,46625,Image added,-,2019-12-01,17:24:39
"""1201188834844635136""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,248053,31159,Image added,-,2019-12-01,17:18:29
"""1201185542882373632""","""Taylor Swift""",taylorswift13,Female,Music,[],0,"['@britishvogue!', '@Edward_Enninful', '@patmcgrathreal', '@GuidoPalau,', '@JillDemling']",5,109129,17479,Image added,-,2019-12-01,17:05:25
"""1199196728123113472""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,146715,17379,Image added,-,2019-11-26,05:22:34
"""1198872090494955520""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,239155,33411,Image added,-,2019-11-25,07:52:34
"""1198865849227964416""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,422696,68318,Image added,-,2019-11-25,07:27:46
"""1198080812509515777""","""Taylor Swift""",taylorswift13,Female,Music,[],0,"['@paginaskinner', '@reidoburrito95', '@TeenVogue', '@reidoburrito95']",4,14467,2227,-,-,2019-11-23,03:28:19
"""1198015842623139840""","""Taylor Swift""",taylorswift13,Female,Music,[],0,['@ShawnMendes'],1,91396,13678,-,Video added,2019-11-22,23:10:09
"""1195123215657508867""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,902092,272874,Image added,-,2019-11-14,23:35:53
"""1195123215657508867""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,902092,272874,Image added,-,2019-11-14,23:35:53
"""1195123215657508867""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,902092,272874,Image added,-,2019-11-14,23:35:53
"""1194967650599866368""","""Taylor Swift""",taylorswift13,Female,Music,[],0,['@catsmovie'],1,119704,22210,-,Video added,2019-11-14,13:17:43
"""1194589142841282560""","""Taylor Swift""",taylorswift13,Female,Music,[],0,['@ShawnMendes'],1,162752,28546,-,Video added,2019-11-13,12:13:40
"""1194285514544877568""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,190878,21125,Image added,-,2019-11-12,16:07:10
"""1193891411860639745""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,189226,25616,Image added,-,2019-11-11,14:01:08
"""1193891411860639745""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,189226,25616,Image added,-,2019-11-11,14:01:08
"""1193891411860639745""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,189226,25616,Image added,-,2019-11-11,14:01:08
"""1193891411860639745""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,189226,25616,Image added,-,2019-11-11,14:01:08
"""1193586009457528833""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,233021,27786,Image added,-,2019-11-10,17:47:35
"""1193009311645085697""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,187319,20456,Image added,-,2019-11-09,03:35:59
"""1192671124452233216""","""Taylor Nation""",taylornation13,Female,Music,[],0,[],0,27243,3507,-,Video added,2019-11-08,05:12:09
"""1192427495330648065""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,126849,14332,Image added,-,2019-11-07,13:04:03
"""1192278652823703552""","""Taylor Swift""",taylorswift13,Female,Music,[],0,['@ntv_sukkiri'],1,135960,16344,Image added,-,2019-11-07,03:12:36
"""1192278652823703552""","""Taylor Swift""",taylorswift13,Female,Music,[],0,['@ntv_sukkiri'],1,135960,16344,Image added,-,2019-11-07,03:12:36
"""1192278652823703552""","""Taylor Swift""",taylorswift13,Female,Music,[],0,['@ntv_sukkiri'],1,135960,16344,Image added,-,2019-11-07,03:12:36
"""1192278652823703552""","""Taylor Swift""",taylorswift13,Female,Music,[],0,['@ntv_sukkiri'],1,135960,16344,Image added,-,2019-11-07,03:12:36
"""1192260651370131458""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,80226,7183,-,-,2019-11-07,02:01:05
"""1192235653389533192""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,100613,12000,Image added,-,2019-11-07,00:21:45
"""1192235653389533192""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,100613,12000,Image added,-,2019-11-07,00:21:45
"""1192235653389533192""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,100613,12000,Image added,-,2019-11-07,00:21:45
"""1192201172142215168""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,144963,16311,Image added,-,2019-11-06,22:04:44
"""1191961478045294592""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,120553,15461,Image added,-,2019-11-06,06:12:16
"""1191961478045294592""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,120553,15461,Image added,-,2019-11-06,06:12:16
"""1191877457592438784""","""Taylor Swift""",taylorswift13,Female,Music,[],0,"['@NBCTheVoice', '@kellyclarkson']",2,52855,5612,-,Video added,2019-11-06,00:38:24
"""1191497856156344322""","""The Kelly Clarkson Show""",kellyclarksontv,Female,Music,"['#TaylorOnTheVoice,', '#Kellyoke!', '#TheVoice']",3,"['@TaylorSwift13', '@NBCTheVoice']",2,27219,4237,-,Video added,2019-11-04,23:30:00
"""1191484267311841286""","""Taylor Swift""",taylorswift13,Female,Music,[],0,"['@NBCTheVoice', '@johnlegend']",2,62698,6678,-,Video added,2019-11-04,22:36:00
"""1190068285653602304""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,49734,3809,-,-,2019-11-01,00:49:24
"""1190067401200734209""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,84385,7335,-,-,2019-11-01,00:45:53
"""1190067015362457603""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,30362,2154,-,-,2019-11-01,00:44:21
"""1190066805332688896""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,37510,2881,-,-,2019-11-01,00:43:31
"""1189611984997748739""","""Taylor Swift""",taylorswift13,Female,Music,[],0,"['@petewentz', '@LanaDelRey),', '@zanelowe', '@Beats1', '@AppleMusic!']",5,49017,7120,-,Video added,2019-10-30,18:36:13
"""1189309730025549824""","""Taylor Swift""",taylorswift13,Female,Music,[],0,"['@NBCTheVoice', '@gwenstefani']",2,62990,6580,-,Video added,2019-10-29,22:35:10
"""1189252505026387968""","""Taylor Swift""",taylorswift13,Female,Music,['#NationalCatDay'],1,[],0,134853,23185,Image added,-,2019-10-29,18:47:47
"""1188933423957794817""","""Taylor Swift""",taylorswift13,Female,Music,[],0,"['@NBCTheVoice', '@blakeshelton']",2,88177,9850,-,Video added,2019-10-28,21:39:52
"""1187813584891469824""","""Taylor Swift""",taylorswift13,Female,Music,[],0,"['@zanelowe', '@catsmovie', '@AppleMusic', '@Beats1!']",4,46474,6132,Image added,-,2019-10-25,19:30:01
"""1187525727886987264""","""Taylor Swift""",taylorswift13,Female,Music,[],0,"['@OfficialALW', '@catsmovie.']",2,68826,11807,-,Video added,2019-10-25,00:26:11
"""1187504621234905090""","""Taylor Swift""",taylorswift13,Female,Music,[],0,['@GiphyPop'],1,8748,1986,-,Video added,2019-10-24,23:02:19
"""1187453924111986688""","""Taylor Swift""",taylorswift13,Female,Music,"['#13YearsOfTaylor""']",1,[],0,127957,21756,-,-,2019-10-24,19:40:51
"""1187453920068734978""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,303033,62086,Image added,-,2019-10-24,19:40:51
