Tweet Id,Name,Username,Gender,Vocation,Hashtags(#),Total #,Mentions(@),Total @,Likes,Retweets,Images,Videos,Date,Time
"""1017633500265005056""","""jorge""",georgelopez1212,Male,Music,[],0,"['@edwinivargas', '@wizkhalifa']",2,49,8,-,-,2018-07-13,04:55:07
"""1017633500378357760""","""SuffoCate🔪""",suffohate,Male,Music,[],0,['@wizkhalifa'],1,95,20,-,-,2018-07-13,04:55:07
"""1017633494149705728""","""m.""",whosadikt,Male,Music,[],0,['@wizkhalifa'],1,50,6,-,-,2018-07-13,04:55:06
"""1017633488567226368""","""Ashin' Kusher""",khalifamarley__,Male,Music,[],0,"['@wizkhalifa', '@CHEVYWOODS']",2,42,6,-,-,2018-07-13,04:55:05
"""1017633486549766144""","""Michael""",thatgingermike,Male,Music,[],0,"['@wizkhalifa""']",1,58,22,-,-,2018-07-13,04:55:04
"""1017633485052231681""","""Andrew ✨🔥""",drewwg14,Male,Music,"['#RollingPapers2""']",1,"['@wizkhalifa', '@wizkhalifa']",2,36,4,-,-,2018-07-13,04:55:04
"""1017633478182146048""","""ghost of Val Venis """,chemicalherbie,Male,Music,[],0,['@wizkhalifa'],1,43,8,-,-,2018-07-13,04:55:02
"""1017633111453003777""","""sunny tha taylor""",sunnytgod,Male,Music,[],0,['@wizkhalifa'],1,87,18,-,-,2018-07-13,04:53:35
"""1017632380943663104""","""Will Dzombak""",realtaylorgang,Male,Music,"['#RollingPapers2', '#taylorgang', '#tgod', '#ganggang']",4,['@wizkhalifa'],1,858,356,-,Video added,2018-07-13,04:50:40
"""1017630929999843329""","""ericka""",vndrvdee,Male,Music,[],0,"['@wizkhalifa""']",1,40,8,-,-,2018-07-13,04:44:55
"""1017630929353928705""","""Jerrika🌸""",xoxojay_15,Male,Music,[],0,"['@sarah_bbyz', '@wizkhalifa']",2,35,5,-,-,2018-07-13,04:44:54
"""1017630902971785217""","""RJ🧛🏿‍♂️""",slim501_,Male,Music,['#RollingPaper2'],1,"['@wizkhalifa""']",1,59,11,-,-,2018-07-13,04:44:48
"""1017630897267503104""","""Cam Decker""",agentcd23,Male,Music,[],0,['@wizkhalifa'],1,63,8,-,-,2018-07-13,04:44:47
"""1017630885397630976""","""♡M♡""",micherpie,Male,Music,[],0,"['@wizkhalifa""']",1,67,7,-,-,2018-07-13,04:44:44
"""1017630883749064709""","""Kayde.""",ogkaydetaylor,Male,Music,[],0,['@wizkhalifa'],1,82,12,-,-,2018-07-13,04:44:44
"""1017630871136989184""","""ROI""",eyeamroi,Male,Music,[],0,['@wizkhalifa'],1,135,27,Image added,-,2018-07-13,04:44:41
"""1017630866758086657""","""JLM .""",jxrevolutionary,Male,Music,['#Rollin’'],1,['@wizkhalifa'],1,41,12,-,-,2018-07-13,04:44:39
"""1017630865113792513""","""julio""",crippy_j,Male,Music,[],0,"['@wizkhalifa""']",1,52,11,-,-,2018-07-13,04:44:39
"""1017630849599238144""","""Cory""",corybittner4,Male,Music,[],0,['@wizkhalifa'],1,54,16,-,-,2018-07-13,04:44:35
"""1017630842863091713""","""✘.""",jessedmagana,Male,Music,[],0,['@wizkhalifa'],1,34,5,-,-,2018-07-13,04:44:34
"""1017630835040772096""","""Edgar Balderrama""",ebeezy_1,Male,Music,"['#RollingPapers2""']",1,['@wizkhalifa'],1,117,17,-,-,2018-07-13,04:44:32
"""1017630829546229760""","""Symeautomatic""",symeautomatic,Male,Music,[],0,"['@Rockitwell1', '@wizkhalifa']",2,39,6,-,-,2018-07-13,04:44:31
"""1017630824022175746""","""Brady Wallen""",bwall68,Male,Music,['#RollingPapers2'],1,['@wizkhalifa'],1,127,30,-,-,2018-07-13,04:44:29
"""1017630818225852416""","""JadaBoo💕💕""",j_baby1997,Male,Music,['#RollingPapers2'],1,['@wizkhalifa'],1,168,30,Image added,-,2018-07-13,04:44:28
