Tweet Id,Name,Username,Gender,Vocation,Hashtags(#),Total #,Mentions(@),Total @,Likes,Retweets,Images,Videos,Date,Time
"""1196450545806061568""","""GQ Magazine""",gqmagazine,Female,Entertainment,['#GQMOTY'],1,['@JLo'],1,4382,525,Image added,-,2019-11-18,15:30:13
"""1195481157787246594""","""Quay Australia""",quayaustralia,Female,Entertainment,"['#QUAYXJLO', '#FINDYOURQUAYS']",2,['@jlo'],1,1418,130,Image added,-,2019-11-15,23:18:13
"""1195393362397974528""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,['@THR'],1,1932,211,-,-,2019-11-15,17:29:21
"""1195120847142424576""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#Ramona', '#grateful']",2,['@hustlersmovie'],1,22986,1608,-,Video added,2019-11-14,23:26:28
"""1194661244743143429""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#QUAYxJLO', '#QUAYxAROD']",2,[],0,11697,782,Image added,-,2019-11-13,17:00:11
"""1194661244743143429""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#QUAYxJLO', '#QUAYxAROD']",2,[],0,11697,782,Image added,-,2019-11-13,17:00:11
"""1194639185371643904""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#Ramona', '#Batman.', '#ActorsOnActors', '#hustlersmovie']",4,['@variety’s'],1,8674,838,Image added,-,2019-11-13,15:32:31
"""1194639185371643904""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#Ramona', '#Batman.', '#ActorsOnActors', '#hustlersmovie']",4,['@variety’s'],1,8674,838,Image added,-,2019-11-13,15:32:31
"""1194631133410971650""","""Variety""",variety,Female,Entertainment,[],0,[],0,2565,447,-,-,2019-11-13,15:00:32
"""1194623702018772993""","""The Hollywood Reporter""",thr,Female,Entertainment,"['#Hustlers', '#THRRoundtable']",2,['@JLo)'],1,2107,396,-,Video added,2019-11-13,14:31:00
"""1194372542472937473""","""Hustlers""",hustlersmovie,Female,Entertainment,['#HustlersMovie'],1,[],0,1603,223,-,Video added,2019-11-12,21:52:59
"""1193942809520291841""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#HappyVeteransDay', '#HireHonor']",2,['@desireegruber'],1,1531,152,-,-,2019-11-11,17:25:22
"""1193941056091512832""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,4446,216,-,-,2019-11-11,17:18:24
"""1193920053642698752""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#Ramona', '#Destiny']",2,['@HustlersMovie'],1,2030,127,-,-,2019-11-11,15:54:57
"""1193919592676151296""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,['@HustlersMovie'],1,1154,90,-,-,2019-11-11,15:53:07
"""1191880499280654337""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,11605,495,-,-,2019-11-06,00:50:29
"""1190802560887771136""","""iHeartRadio""",iheartradio,Female,Entertainment,['#iHeartFiesta'],1,['@JLo'],1,1197,162,-,Video added,2019-11-03,01:27:09
"""1190790526116618240""","""Jennifer Lopez""",jlo,Female,Entertainment,['#iHeartFiesta'],1,"['@iHeartRadio', '@livexlive!']",2,3414,292,Image added,-,2019-11-03,00:39:19
"""1190001229029662722""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,5999,332,-,-,2019-10-31,20:22:56
"""1189950231447851010""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,3988,201,-,-,2019-10-31,17:00:18
"""1189949698569838593""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,10825,614,-,Video added,2019-10-31,16:58:10
"""1189360499345055745""","""Jennifer Lopez""",jlo,Female,Entertainment,['#KatValdez'],1,['@MarryMeMovie'],1,12929,631,Image added,-,2019-10-30,01:56:54
"""1189342388302598144""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,4638,185,-,-,2019-10-30,00:44:56
"""1189341141864472576""","""Jennifer Lopez""",jlo,Female,Entertainment,['#jlovers'],1,[],0,1306,121,-,-,2019-10-30,00:39:59
"""1189298729397968898""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,['@InStyle'],1,6531,383,-,-,2019-10-29,21:51:27
"""1189298415101980673""","""JLoMorocco""",jenniferlopaka,Female,Entertainment,['#waitingfortonight'],1,['@JLo'],1,904,123,-,Video added,2019-10-29,21:50:12
"""1189044560791396354""","""Adrián Yóguez""",iamyoguez,Female,Entertainment,[],0,"['@LaBolitaRoja', '@JLo']",2,168,27,-,-,2019-10-29,05:01:29
"""1189016211968811009""","""Francisco Toscano""",fcotoscano,Female,Entertainment,"['#Truth""']",1,"['@jlo', '@HustlersMovie']",2,232,36,-,-,2019-10-29,03:08:50
"""1187926870211354624""","""LEO""",leo_tweets,Female,Entertainment,['#Leo'],1,[],0,3212,1179,-,-,2019-10-26,03:00:11
"""1187926826095562753""","""Variety""",variety,Female,Entertainment,"['#Oscars', '#Joker', '#LittleWomen', '#UncutGems', '#TheIrishman', '#TheLighthouse', '#Hustlers']",7,[],0,1357,283,-,-,2019-10-26,03:00:00
"""1187567173365063680""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,7487,513,-,-,2019-10-25,03:10:52
"""1187067470651285504""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,['@AROD'],1,1049,127,-,-,2019-10-23,18:05:14
"""1187067469309108224""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#tillerandhatch""']",1,[],0,1094,124,-,-,2019-10-23,18:05:13
"""1187067467975286785""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,655,73,-,-,2019-10-23,18:05:13
"""1187067466796679168""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,577,77,-,-,2019-10-23,18:05:13
"""1187067465936920576""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,630,80,-,-,2019-10-23,18:05:13
"""1187067463713857536""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,7258,804,-,Video added,2019-10-23,18:05:12
"""1186808750050598912""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,2947,259,-,-,2019-10-23,00:57:10
"""1186024250173468675""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#niyamasol', '#fallishere']",2,[],0,18515,947,Image added,-,2019-10-20,20:59:51
"""1185420710480621568""","""Jennifer Lopez""",jlo,Female,Entertainment,['#HustlersMovie'],1,[],0,14607,1026,-,Video added,2019-10-19,05:01:36
"""1185275413330685953""","""Lorene Scafaria""",lorenescafaria,Female,Entertainment,[],0,[],0,3907,280,-,-,2019-10-18,19:24:14
"""1185091412322406402""","""The Hollywood Reporter""",thr,Female,Entertainment,"['#Hustlers', '#THRPower100']",2,"['@JLo),']",1,745,141,-,-,2019-10-18,07:13:05
"""1184942565675679744""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#AnnaWintour', '#ForcesOfFashion', '#vogue💚🌴✨#fashionhistory', '#jungledress']",4,"['@donatella_versace', '@voguemagazine.']",2,5724,481,-,Video added,2019-10-17,21:21:37
"""1184867807567237121""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,976,60,-,-,2019-10-17,16:24:33
"""1184867690579664897""","""Jennifer Lopez""",jlo,Female,Entertainment,['#BailaConmigo'],1,[],0,507,66,-,-,2019-10-17,16:24:05
"""1184867439097634816""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,2817,169,-,-,2019-10-17,16:23:05
"""1184867297057525765""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,895,84,-,-,2019-10-17,16:22:32
"""1184493842688544768""","""Jennifer Lopez""",jlo,Female,Entertainment,['#Hustlers'],1,['@HustlersMovie'],1,3866,422,-,Video added,2019-10-16,15:38:33
"""1184397001187909632""","""lissette vargas""",lvargas2004,Female,Entertainment,"['#bailaconmigo', '#anthem']",2,['@JLo'],1,408,35,-,Video added,2019-10-16,09:13:44
"""1184163386784960515""","""Amal🍀أمل""",amalsarsour,Female,Entertainment,['#BailaConmigo'],1,"['@JLo', '@JLo']",2,172,22,Image added,-,2019-10-15,17:45:26
"""1184157499961892864""","""Jennifer Lopez""",jlo,Female,Entertainment,['#Promise'],1,[],0,1026,80,-,-,2019-10-15,17:22:03
